,,,,,,PASSING,,RUSH..,,,RECEIVING,,,DEFENSE,,,,
RK,NAME,TEAM,POS,GMS,YDS,TD,INT,YDS,TD,REC,YDS,TD,SCK,INT,FF,FR,FPTS/G,FPTS
1,Patrick Mahomes,KC,QB,16,5097,50,12,272,2,0,0,0,0,0,0,0,26.1,417.08
2,Matt Ryan,ATL,QB,16,4924,35,7,125,3,1,5,1,0,0,0,0,22.1,353.96
3,Ben Roethlisberger P,PIT,QB,16,5129,34,16,98,3,1,-1,0,0,0,0,0,21.3,340.86
4,Deshaun Watson,HOU,QB,16,4165,26,9,551,5,0,0,0,0,0,0,0,20.7,331.7
5,Andrew Luck,IND,QB,16,4593,39,15,148,0,1,4,0,0,0,0,0,20.4,326.92
6,Todd Gurley II,LAR,RB,14,0,0,0,1251,17,59,580,4,0,0,0,0,22.4,313.1
7,Aaron Rodgers,GB,QB,16,4442,25,2,269,2,0,0,0,0,0,0,0,19.5,312.58
8,Jared Goff,LAR,QB,16,4688,32,12,108,2,0,0,0,0,0,0,0,19.4,310.32
9,Drew Brees IR,NO,QB,15,3992,32,5,22,4,1,1,0,0,0,0,0,20.3,303.98
10,Russell Wilson,SEA,QB,16,3448,35,7,376,0,1,-11,0,0,0,0,0,18.7,298.42
11,Saquon Barkley IR,NYG,RB,16,0,0,0,1307,11,91,721,4,0,0,0,0,18.4,294.8
12,Dak Prescott IR,DAL,QB,16,3884,22,8,305,6,0,0,0,0,0,0,0,17.9,285.86
13,Philip Rivers,LAC,QB,16,4308,32,12,7,0,0,0,0,0,0,0,0,17.8,285.02
14,Cam Newton,CAR,QB,14,3395,24,13,488,4,0,0,0,0,0,0,0,20.2,282.6
15,Kirk Cousins,MIN,QB,16,4298,30,10,123,1,1,-1,0,0,0,0,0,17.6,282.12
16,Tom Brady,NE,QB,16,4355,29,11,35,2,1,6,0,0,0,0,0,17.5,280.3
17,Christian McCaffrey Q,CAR,RB,16,50,1,0,1098,7,107,867,6,0,0,0,0,17.4,278.5
18,Alvin Kamara,NO,RB,15,0,0,0,883,14,81,709,4,0,0,0,0,18.2,273.2
19,Mitchell Trubisky,CHI,QB,14,3223,24,12,421,3,0,0,0,0,0,0,0,18.8,263.02
20,Ezekiel Elliott,DAL,RB,15,0,0,0,1435,6,77,567,3,0,0,0,0,16.8,252.2
21,Tyreek Hill,KC,WR,16,0,0,0,151,1,87,1479,12,0,0,0,0,15.1,241
22,Baker Mayfield,CLE,QB,14,3725,27,14,131,0,0,0,0,0,0,0,1,17.2,240.1
23,Eli Manning,NYG,QB,16,4299,21,11,20,1,0,0,0,0,0,0,0,15,239.96
24,Melvin Gordon III,LAC,RB,12,0,0,0,885,10,50,490,4,0,0,0,0,18.8,225.5
25,James Conner,PIT,RB,13,0,0,0,973,12,55,497,1,0,0,0,0,17.3,225
26,Antonio Brown,PIT,WR,15,0,0,0,0,0,104,1297,15,0,0,0,0,14.6,219.7
27,Davante Adams,GB,WR,15,0,0,0,0,0,111,1386,13,0,0,0,0,14.6,218.6
28,DeAndre Hopkins,HOU,WR,16,0,0,0,-7,0,115,1572,11,0,0,0,0,13.7,218.5
29,Derek Carr,LV,QB,16,4049,19,10,47,1,1,-9,0,0,0,0,0,13.5,215.76
30,Case Keenum,DEN,QB,16,3890,18,15,93,2,0,0,0,0,0,0,0,13.4,214.9
31,Julio Jones,ATL,WR,16,0,0,0,12,0,113,1677,8,0,0,0,0,13.3,212.9
32,Darius Leonard,IND,OLB,15,0,0,0,0,0,0,0,0,7,2,4,2,14.2,212.3
33,Matthew Stafford,DET,QB,16,3777,21,11,71,0,0,0,0,0,0,0,0,13.3,212.18
34,Josh Allen,BUF,QB,12,2074,10,12,631,8,0,0,0,0,0,0,0,17.3,208.06
35,Mike Evans,TB,WR,16,0,0,0,0,1,86,1524,8,0,0,0,0,12.8,204.4
36,Kareem Hunt,KC,RB,11,0,0,0,824,7,26,378,7,0,0,0,0,18.6,204.2
37,Joe Mixon IR,CIN,RB,14,0,0,0,1168,8,43,296,1,0,0,0,0,14.3,200.4
38,Aaron Donald,LAR,DT,16,0,0,0,0,0,0,0,0,20.5,0,4,2,12.5,199.35
39,David Johnson,ARI,RB,16,0,0,0,940,7,50,446,3,0,0,0,0,12.3,196.6
40,Jameis Winston,TB,QB,11,2992,19,14,281,1,0,0,0,0,0,0,0,17.8,195.78
41,Adam Thielen,MIN,WR,16,0,0,0,30,0,113,1373,9,0,0,0,0,12.1,194.3
42,Carson Wentz,PHI,QB,11,3074,21,7,93,0,1,4,0,0,0,0,0,17.5,192.66
43,Travis Kelce,KC,TE,16,0,0,0,0,0,103,1336,10,0,0,0,0,12,191.6
44,Michael Thomas,NO,WR,16,0,0,0,0,0,125,1405,9,0,0,0,0,11.9,190.5
45,James White,NE,RB,16,0,0,0,425,5,87,751,7,0,0,0,0,11.8,189.6
46,Phillip Lindsay,DEN,RB,15,0,0,0,1037,9,35,241,1,0,0,0,0,12.5,187.8
47,Chicago Bears,CHI,DST,16,0,0,0,0,0,0,0,0,50,27,16,9,11.7,187
48,Derrick Henry,TEN,RB,16,14,0,0,1059,12,15,99,0,0,0,0,0,11.6,186.36
49,JuJu Smith-Schuster,PIT,WR,16,0,0,0,13,0,111,1426,7,0,0,0,0,11.6,185.9
50,Chris Carson,SEA,RB,14,0,0,0,1151,9,20,163,0,0,0,0,0,13,181.4
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,